time,temperature,VCC,sensor 01 resistance bias,sensor 01 value,raw 01,raw 02,raw 03,raw 04,raw 05,raw 06,raw 07,raw 08,raw 09,raw 10,raw 11,raw 12,raw 13,raw 14,raw 15,raw 16,raw 17,raw 18,raw 19,raw 20,raw 21,raw 22,sensor 02 resistance bias,sensor 02 value,raw 23,raw 24,raw 25,raw 26,raw 27,raw 28,raw 29,raw 30,raw 31,raw 32,raw 33,raw 34,raw 35,raw 36,raw 37,raw 38,raw 39,raw 40,raw 41,raw 42,raw 43,raw 44,sensor 03 resistance bias,sensor 03 value,raw 45,raw 46,raw 47,raw 48,raw 49,raw 50,raw 51,raw 52,raw 53,raw 54,raw 55,raw 56,raw 57,raw 58,raw 59,raw 60,raw 61,raw 62,raw 63,raw 64,raw 65,raw 66
12/28/2016 19:19:46,32.75,4.74,970,153596,155823,156184,156184,156184,150225,156365,156365,150400,156365,150400,150400,150400,150400,156365,156365,156365,156365,156365,,-4317,154206,153111,153111,153111,153111,153111,153111,153111,153111,153111,147266,147266,156365,156365,156365,156365,156365,156365,156365,156365,,,,17,-4691,-4515,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
12/29/2016 08:42:10,27.00,5.67,-5468,52088,45562,46216,48703,50073,48586,49260,49892,50601,50601,51328,52076,52013,52779,52716,54572,54572,56265,55340,56198,56198,56198,,-14076,64018,55991,55855,55991,55991,56883,54347,55991,56331,58153,59106,62144,67871,69122,69122,70417,71758,71758,71758,71758,71758,73149,73149,0,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
01/03/2017 09:38:12,41.00,5.07,-838311,421204,2040,2040,2040,2040,2048,2048,2048,2048,2077,2057,2057,840360,840360,840360,840360,840360,840360,840360,840360,840360,840360,,6900,840990,824380,825320,825320,825320,825320,1032825,825320,826260,826260,826260,826260,837540,837540,837540,837540,837540,837540,837540,837540,,2,-4699,-4679,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
01/03/2017 10:12:30,-19.50,5.09,781,42128,38811,40200,41176,41680,42669,43207,42669,43758,44322,44322,44898,41176,41176,41680,41680,41680,42195,41680,41731,42195,41731,-4413,43286,40647,40595,40595,40595,40595,41613,41098,41151,41666,41666,41666,44212,44788,45377,45377,45377,45377,45377,45980,45980,46598,2,-4699,-4684,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
01/03/2017 10:12:35,-19.50,5.09,3629,47359,48665,48725,48665,49350,49410,49350,49350,49350,49350,49350,49350,45545,45545,45545,45545,45545,45545,45545,45545,45545,45545,-4414,45970,43792,43792,43792,43792,43792,43737,43174,43737,43737,43737,44314,47822,47881,47881,47881,47881,47881,48546,48546,48546,48546,48546,6,-4697,-4689,-4694,-4689,-4694,-4689,-4689,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
01/03/2017 10:12:59,-19.50,5.07,3464,49849,51512,51512,51512,51512,51512,51512,51512,51512,51512,51512,52271,48057,48057,48057,48057,48057,48057,48057,48057,48057,,,-4013,48931,46765,46765,46765,46823,46823,46823,46823,46823,46823,47475,47475,50586,50648,50648,50586,50586,50648,51324,51324,51324,51324,,6,-4697,-4689,-4694,-4694,-4694,-4689,-4689,-4694,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,
01/03/2017 10:13:02,-19.50,5.07,3998,51855,53854,53854,53854,53854,53854,53854,53854,53854,53854,53854,53854,50112,50112,49410,50112,50112,50112,49410,50112,50112,,,-3754,49899,48144,47475,48144,48144,48144,48144,47475,48144,48144,48144,48144,51324,52144,51386,52144,52144,51324,52144,51386,52081,52144,,0,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,-4684,
01/03/2017 10:08:22,26.00,5.55,-6530,97892,86400,92611,92611,92611,97133,94655,96909,97021,97021,94546,99387,86000,96685,120679,112930,96238,99617,99617,99617,99617,,,-6342,98918,95566,95566,95566,95678,95566,95566,95566,95454,95566,97897,95230,101637,104846,101637,101637,101755,101755,101872,101872,101990,,,-1,-4688,-4689,-4689,-4679,-4679,-4689,-4689,-4684,-4694,-4700,-4689,-4700,-4694,-4689,-4689,-4679,-4689,-4684,-4689,-4694,-4689,-4700,-4674
01/03/2017 10:08:32,-66.75,5.39,-1079,101959,101990,99502,99502,102107,101990,101755,101755,101755,101755,101755,101755,101755,101755,101755,101755,101755,101755,104484,-8455,102646,97553,100110,100110,97553,97439,97439,97553,97439,97439,99992,99992,106863,106863,106863,106863,106863,106863,106863,106863,106863,,,-1,-4688,-4689,-4689,-4689,-4689,-4689,-4689,-4689,-4689,-4689,-4689,-4689,-4689,-4689,-4684,-4689,-4689,-4689,-4689,-4689,-4689,-4689,-4689
01/03/2017 10:08:35,-66.75,5.53,-1387,104381,105378,106121,92797,109370,101050,102107,104725,104846,104725,104725,104725,104725,104725,104846,104725,104846,104846,104846-9128,105271,100462,100462,100462,100462,100462,100462,103158,100462,100462,100462,100462,107357,110386,107357,110386,110386,110386,110386,110386,0,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
01/03/2017 10:08:38,-66.75,5.88,-1631,110459,108347,108347,108347,111402,111275,111275,111275,108223,111275,108100,108223,111275,111275,111275,111275,111275,111275,,,,,,-10183,112810,106615,106863,106863,106863,109878,106863,106986,106986,110005,106986,110005,117902,117902,117902,117902,117902,117902,117902,117902,0,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
01/03/2017 10:08:45,-66.75,5.67,-12826,122097,111021,111021,114236,114236,114236,117365,117365,117365,117365,120955,117365,120955,124763,128809,128809,128809,128809,,,,,,-11784,132131,121915,123339,127340,127340,127340,123339,127487,127634,127634,127634,127634,138023,138023,138023,138023,138023,138023,138023,138023,0,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
01/03/2017 10:09:07,-66.75,5.70,1,137851,138023,138023,138023,138023,138023,137710,137710,137710,137710,137710,137710,137710,137866,137866,137866,137866,137866,,,,,,-10739,137063,131296,131448,131448,131600,131448,131145,130841,131145,131296,131145,135830,142134,142296,136926,142458,142620,142458,,,,,,7,-4696,-4684,-4694,-4700,-4689,-4663,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
01/03/2017 10:09:12,-66.75,5.85,-419,142330,138336,143106,143106,138180,143106,142944,142944,142944,142944,142782,142944,138023,142944,142944,142944,143106,143106,,,,,,-6787,139948,135986,136143,135986,135830,135830,135830,145532,134890,135203,135516,135360,147042,141000,108989,162808,61100,231866,145532,142458,,5,-4696,-4684,-4694,-4689,-4694,-4684,-4700,-4700,-4694,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4694,-4700
01/03/2017 10:09:17,-66.75,5.73,192,142789,142944,142944,143106,143106,142944,142782,142782,142782,142782,142782,142782,142782,142782,142782,142782,142782,142620,,,,,,-11836,141292,135516,135360,135360,135360,135360,135360,135360,135360,135360,135360,135360,147210,147210,147210,147210,147210,147210,147210,147210,8,-4696,-4663,-4694,-4694,-4694,-4669,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700
01/03/2017 11:00:00,49.00,5.50,-319,3368,3206,3206,3206,3221,3219,3201,3210,3210,3210,3210,3204,3499,3515,3531,3531,3531,3531,3531,3531,3531,3531,3548,-421,2172,1981,1970,1970,1960,1960,1960,1960,1960,1960,1949,1960,2373,2385,2385,2385,2385,2385,2385,2385,2385,2385,2385,81,-2126,-2108,-2092,-2082,-2087,-2087,-2082,-2087,-2082,-2082,-2082,-2082,-2192,-2171,-2165,-2165,-2165,-2165,-2165,-2165,-2165,-2165,-2160
01/03/2017 12:00:00,43.75,5.79,-163,3273,3188,3188,3188,3203,3200,3192,3192,3192,3192,3192,3192,3323,3354,3354,3345,3354,3354,3369,3354,3369,3369,3369,-373,2212,2048,2037,2026,2026,2026,2026,2026,2026,2015,2015,2015,2389,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,83,-2130,-2109,-2093,-2088,-2088,-2083,-2083,-2083,-2088,-2088,-2088,-2088,-2197,-2171,-2171,-2171,-2171,-2171,-2171,-2171,-2171,-2166,-2171
01/03/2017 13:00:00,48.50,5.73,-325,3254,3092,3092,3107,3107,3104,3095,3095,3081,3081,3081,3081,3382,3398,3414,3414,3414,3429,3429,3429,3429,3429,3429,-413,2167,1898,1980,1970,1970,1959,1963,1971,1971,1971,1960,1960,2361,2365,2377,2377,2377,2377,2377,2377,2377,2377,2377,77,-2134,-2126,-2103,-2098,-2098,-2090,-2092,-2092,-2092,-2092,-2092,-2084,-2198,-2178,-2172,-2172,-2172,-2172,-2167,-2172,-2167,-2172,-2167
01/03/2017 14:00:00,48.75,5.55,-326,3195,3029,3038,3038,3038,3049,3031,3023,3023,3023,3023,3037,3310,3337,3346,3362,3362,3371,3371,3371,3371,3371,3371,-422,2154,1872,1962,1952,1952,1952,1930,1953,1953,1953,1953,1942,2353,2357,2357,2357,2357,2377,2377,2377,2369,2369,2369,82,-2137,-2116,-2100,-2095,-2095,-2095,-2095,-2095,-2095,-2090,-2095,-2090,-2204,-2183,-2178,-2178,-2178,-2178,-2172,-2172,-2172,-2172,-2172
01/03/2017 15:00:00,49.25,5.58,-225,3211,3095,3095,3104,3095,3095,3104,3115,3098,3098,3098,3098,3303,3309,3309,3325,3325,3325,3334,3334,3334,3334,3334,-354,2208,2050,2031,2031,2031,2039,2020,2028,2028,2028,2028,2028,2357,2381,2381,2394,2381,2381,2394,2394,2394,2394,2394,85,-2140,-2133,-2099,-2094,-2094,-2094,-2097,-2097,-2097,-2097,-2092,-2092,-2211,-2185,-2185,-2180,-2180,-2180,-2180,-2180,-2180,-2180,-2180
01/03/2017 16:00:00,34.75,5.55,-238,3211,3080,3089,3089,3089,3089,3104,3109,3092,3092,3092,3092,3289,3319,3319,3335,3335,3335,3335,3341,3357,3338,3329,-337,2247,2122,2103,2092,2092,2062,2077,2066,2066,2066,2066,2063,2394,2406,2418,2418,2418,2418,2418,2418,2431,2435,2402,87,-2132,-2111,-2095,-2085,-2090,-2090,-2087,-2090,-2087,-2082,-2085,-2085,-2201,-2180,-2174,-2174,-2174,-2174,-2174,-2174,-2169,-2172,-2174
01/03/2017 17:00:00,30.75,5.50,-292,3211,3065,3074,3065,3074,3060,3074,3071,3054,3062,3062,3062,3336,3333,3358,3349,3351,3367,3367,3367,3367,3367,3367,-388,2177,1984,1992,1992,1981,1981,1981,1981,1981,1981,1981,1981,2354,2358,2370,2370,2378,2378,2378,2378,2378,2366,2374,87,-2135,-2114,-2098,-2093,-2093,-2093,-2093,-2087,-2087,-2087,-2087,-2087,-2203,-2182,-2177,-2177,-2177,-2177,-2177,-2177,-2177,-2177,-2177
01/03/2017 18:00:00,29.50,5.53,-282,3267,3039,3145,3139,3139,3139,3139,3139,3092,3145,3145,3130,3373,3389,3405,3405,3405,3420,3420,3420,3420,3420,3420,-357,2173,2000,2000,2000,2000,2011,1989,1989,1989,1989,1989,1989,2338,2350,2350,2350,2350,2350,2350,2361,2361,2361,2361,88,-2146,-2121,-2105,-2105,-2100,-2100,-2100,-2100,-2100,-2100,-2100,-2095,-2213,-2192,-2192,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187
01/03/2017 19:00:00,29.25,5.50,-270,3327,3180,3189,3189,3189,3189,3204,3216,3189,3189,3189,3189,3433,3449,3465,3465,3465,3465,3465,3465,3465,3465,3481,-372,2161,1890,1994,1991,1991,1991,1980,1958,1981,1981,1989,1989,2326,2338,2350,2350,2350,2361,2350,2350,2350,2350,2350,86,-2148,-2126,-2111,-2105,-2105,-2105,-2105,-2100,-2100,-2100,-2100,-2100,-2218,-2192,-2192,-2192,-2187,-2187,-2187,-2187,-2187,-2187,-2187
01/03/2017 20:00:00,29.00,5.53,-261,3360,3223,3232,3232,3232,3232,3232,3244,3232,3223,3232,3217,3471,3487,3398,3499,3508,3508,3508,3508,3508,3508,3508,-374,2159,1979,1979,1979,1979,1968,1968,1968,1968,1968,1968,1968,2326,2338,2350,2350,2350,2350,2350,2350,2350,2350,2350,80,-2150,-2144,-2110,-2105,-2105,-2105,-2111,-2108,-2108,-2108,-2108,-2103,-2213,-2192,-2192,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187
01/03/2017 21:00:00,28.75,5.58,-292,3418,3258,3267,3282,3282,3267,3282,3280,3271,3271,3271,3271,3525,3541,3557,3557,3573,3573,3573,3573,3573,3590,3573,-345,2190,2023,2023,2023,2023,2023,2023,2012,2012,2012,2012,2012,2350,2354,2366,2366,2366,2366,2366,2366,2366,2366,2366,79,-2142,-2125,-2109,-2104,-2104,-2104,-2098,-2098,-2098,-2098,-2098,-2098,-2207,-2185,-2180,-2180,-2180,-2180,-2180,-2180,-2175,-2180,-2180
01/03/2017 22:00:00,28.25,5.55,-386,3394,3198,3198,3198,3198,3198,3198,3219,3201,3201,3201,3201,3555,3571,3588,3588,3588,3588,3588,3588,3604,3604,3604,-418,2167,1964,1964,1964,1953,1960,1953,1960,1960,1960,1950,1950,2366,2370,2370,2370,2382,2382,2382,2370,2382,2382,2382,78,-2144,-2127,-2111,-2106,-2106,-2106,-2101,-2101,-2101,-2101,-2101,-2101,-2206,-2185,-2185,-2180,-2183,-2180,-2180,-2180,-2180,-2180,-2183
01/03/2017 23:00:00,28.00,5.58,-390,3425,3148,3246,3246,3246,3246,3246,3246,3213,3234,3234,3234,3580,3613,3613,3613,3629,3629,3629,3629,3629,3629,3629,-409,2162,1967,1967,1967,1957,1957,1957,1957,1957,1957,1957,1946,2350,2361,2361,2361,2373,2373,2373,2373,2373,2373,2373,77,-2156,-2137,-2121,-2121,-2116,-2116,-2116,-2116,-2116,-2116,-2116,-2111,-2218,-2197,-2197,-2192,-2192,-2192,-2192,-2192,-2192,-2192,-2192
01/04/2017 00:00:00,27.50,5.55,-398,3477,3273,3282,3282,3282,3282,3282,3280,3271,3271,3286,3271,3639,3656,3673,3673,3673,3673,3690,3690,3690,3690,3690,-423,2136,1867,1948,1937,1948,1926,1926,1916,1928,1928,1928,1928,2330,2342,2342,2353,2353,2353,2353,2353,2353,2353,2353,79,-2157,-2139,-2123,-2118,-2118,-2118,-2121,-2113,-2113,-2113,-2113,-2113,-2221,-2200,-2194,-2194,-2194,-2194,-2194,-2194,-2194,-2194,-2194
01/04/2017 01:00:00,27.00,5.53,-363,3534,3341,3350,3350,3350,3350,3381,3354,3354,3354,3354,3354,3697,3705,3705,3722,3722,3722,3722,3722,3722,3722,3722,-398,2141,1950,1942,1942,1950,1950,1942,1939,1939,1939,1939,1939,2322,2334,2334,2345,2345,2345,2345,2345,2345,2345,2345,79,-2159,-2154,-2120,-2115,-2115,-2112,-2118,-2118,-2118,-2118,-2118,-2118,-2223,-2202,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197
01/04/2017 02:00:00,26.25,5.50,-406,3559,3357,3366,3366,3366,3357,3366,3363,3345,3345,3345,3345,3722,3739,3756,3756,3756,3773,3773,3773,3773,3773,3790,-432,2129,1921,1921,1921,1910,1910,1910,1910,1910,1910,1910,1910,2334,2326,2337,2350,2350,2350,2350,2350,2350,2350,2350,79,-2151,-2135,-2119,-2114,-2114,-2108,-2108,-2108,-2108,-2108,-2108,-2108,-2219,-2193,-2193,-2188,-2188,-2188,-2188,-2188,-2188,-2188,-2188
01/04/2017 03:00:00,26.50,5.44,-415,3594,3385,3401,3385,3385,3385,3401,3408,3380,3389,3374,3374,3771,3788,3788,3806,3806,3806,3806,3806,3806,3823,3823,-434,2128,1916,1916,1916,1916,1916,1916,1905,1905,1905,1905,1905,2329,2341,2341,2341,2341,2341,2354,2354,2354,2354,2354,77,-2153,-2137,-2121,-2116,-2116,-2111,-2111,-2111,-2111,-2111,-2111,-2116,-2217,-2195,-2190,-2190,-2190,-2190,-2190,-2190,-2190,-2190,-2190
01/04/2017 04:00:00,25.75,5.47,-410,3640,3442,3442,3442,3442,3426,3442,3449,3430,3421,3430,3421,3806,3823,3841,3841,3858,3858,3841,3858,3858,3858,3858,-432,2139,1927,1927,1927,1927,1927,1927,1927,1916,1916,1916,1916,2341,2354,2354,2354,2354,2354,2366,2354,2354,2354,2366,77,-2154,-2134,-2121,-2116,-2116,-2116,-2116,-2116,-2116,-2111,-2111,-2111,-2217,-2195,-2195,-2190,-2190,-2190,-2190,-2190,-2190,-2195,-2190
01/04/2017 05:00:00,25.25,5.34,-406,3687,3483,3485,3485,3485,3485,3501,3515,3478,3469,3469,3469,3861,3879,3879,3897,3897,3897,3897,3897,3897,3897,3897,-456,2131,1811,1886,1916,1924,1913,1913,1892,1911,1919,1929,1919,2342,2353,2353,2353,2365,2365,2365,2365,2365,2365,2365,78,-2168,-2146,-2131,-2131,-2131,-2125,-2125,-2131,-2131,-2125,-2125,-2125,-2231,-2209,-2209,-2204,-2204,-2204,-2204,-2204,-2204,-2204,-2204
01/04/2017 06:00:00,26.25,5.36,-422,3744,3518,3543,3543,3527,3527,3543,3548,3546,3520,3520,3536,3924,3942,3942,3961,3961,3961,3961,3961,3961,3961,3979,-464,2148,1916,1927,1916,1916,1916,1916,1916,1916,1916,1916,1906,2350,2374,2378,2378,2386,2386,2386,2386,2386,2386,2386,79,-2167,-2161,-2130,-2124,-2124,-2119,-2128,-2125,-2125,-2125,-2125,-2131,-2231,-2209,-2209,-2204,-2204,-2204,-2204,-2204,-2204,-2204,-2204
01/04/2017 07:00:00,27.75,5.39,-419,3783,3569,3578,3578,3578,3578,3578,3593,3574,3564,3564,3564,3964,3982,3982,3982,4000,4000,4000,4000,4000,4018,4000,-459,2149,1925,1925,1925,1925,1925,1915,1925,1915,1915,1915,1915,2370,2374,2374,2374,2374,2374,2386,2386,2386,2386,2386,76,-2156,-2139,-2123,-2118,-2118,-2118,-2118,-2118,-2113,-2113,-2113,-2113,-2219,-2197,-2192,-2192,-2192,-2192,-2192,-2192,-2192,-2192,-2192
01/04/2017 08:00:00,39.00,5.36,-296,3871,3712,3722,3722,3722,3722,3739,3746,3718,3708,3725,3725,3973,4010,4028,4010,4028,4028,4028,4028,4028,4028,4028,-405,2207,2009,2009,2009,2009,2009,2009,2009,1998,1998,1998,1998,2390,2402,2414,2414,2414,2414,2414,2414,2414,2414,2414,74,-2160,-2140,-2129,-2124,-2124,-2118,-2118,-2118,-2118,-2124,-2118,-2124,-2222,-2195,-2195,-2195,-2195,-2195,-2195,-2195,-2195,-2195,-2195
01/04/2017 09:00:00,42.50,5.36,-313,3874,3705,3714,3714,3714,3714,3714,3756,3718,3718,3718,3718,4001,4020,4020,4038,4038,4038,4038,4038,4038,4038,4038,-389,2210,2020,2020,2020,2020,2020,2020,2020,2009,2009,2009,2009,2390,2394,2406,2406,2406,2406,2406,2414,2406,2414,2414,77,-2154,-2140,-2124,-2118,-2118,-2113,-2113,-2113,-2113,-2113,-2113,-2108,-2219,-2198,-2192,-2192,-2192,-2192,-2192,-2192,-2187,-2187,-2187
01/04/2017 10:00:00,43.75,5.39,-392,3791,3590,3599,3599,3599,3599,3599,3613,3585,3602,3585,3585,3957,3975,3975,3993,3993,3993,3993,3993,4003,3993,3993,-463,2166,1861,1928,1951,1940,1941,1949,1949,1949,1949,1938,1938,2393,2393,2393,2393,2397,2405,2405,2397,2405,2393,2405,83,-2164,-2145,-2129,-2124,-2124,-2124,-2119,-2119,-2119,-2119,-2119,-2119,-2231,-2210,-2205,-2205,-2205,-2205,-2205,-2205,-2200,-2200,-2200
01/04/2017 11:00:00,44.75,5.39,-387,3758,3557,3566,3566,3566,3566,3566,3580,3562,3562,3562,3562,3913,3931,3949,3949,3949,3949,3967,3967,3967,3967,3967,-452,2176,1956,1956,1956,1956,1956,1945,1945,1945,1945,1945,1945,2382,2394,2406,2406,2406,2406,2406,2406,2406,2406,2406,90,-2165,-2151,-2121,-2115,-2115,-2115,-2121,-2119,-2119,-2113,-2119,-2113,-2234,-2213,-2208,-2208,-2208,-2208,-2208,-2208,-2208,-2208,-2208
01/04/2017 12:00:00,46.50,5.39,-382,3704,3501,3511,3511,3511,3511,3527,3525,3513,3513,3513,3513,3852,3887,3887,3887,3905,3905,3905,3905,3905,3905,3905,-459,2178,1956,1956,1956,1956,1945,1945,1945,1945,1945,1953,1945,2390,2402,2402,2406,2406,2414,2406,2414,2414,2426,2414,92,-2169,-2157,-2126,-2121,-2115,-2115,-2124,-2122,-2122,-2116,-2116,-2122,-2239,-2218,-2213,-2213,-2213,-2213,-2213,-2213,-2213,-2213,-2213
01/04/2017 13:00:00,46.50,5.39,-323,3659,3492,3501,3501,3501,3501,3501,3525,3497,3487,3487,3487,3790,3807,3807,3825,3825,3825,3825,3825,3825,3842,3842,-416,2191,1989,1989,1989,1978,1989,1978,1989,1978,1978,1978,1978,2382,2394,2394,2394,2394,2406,2406,2406,2406,2406,2406,95,-2161,-2132,-2117,-2117,-2111,-2111,-2111,-2111,-2111,-2111,-2111,-2111,-2233,-2212,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206
01/04/2017 14:00:00,50.25,5.39,-321,3596,3419,3444,3438,3438,3438,3438,3451,3439,3424,3439,3430,3722,3739,3756,3756,3756,3756,3756,3773,3773,3773,3773,-423,2195,1992,1992,1992,1981,1981,1981,1981,1981,1981,1981,1981,2394,2398,2398,2410,2410,2410,2410,2422,2410,2410,2410,99,-2165,-2138,-2122,-2117,-2117,-2117,-2111,-2111,-2111,-2111,-2111,-2111,-2238,-2217,-2217,-2212,-2217,-2212,-2212,-2212,-2212,-2212,-2212
