time,temperature,VCC,sensor 01 resistance bias,sensor 01 value,raw 01,raw 02,raw 03,raw 04,raw 05,raw 06,raw 07,raw 08,raw 09,raw 10,raw 11,raw 12,raw 13,raw 14,raw 15,raw 16,raw 17,raw 18,raw 19,raw 20,raw 21,raw 22,sensor 02 resistance bias,sensor 02 value,raw 23,raw 24,raw 25,raw 26,raw 27,raw 28,raw 29,raw 30,raw 31,raw 32,raw 33,raw 34,raw 35,raw 36,raw 37,raw 38,raw 39,raw 40,raw 41,raw 42,raw 43,raw 44,sensor 03 resistance bias,sensor 03 value,raw 45,raw 46,raw 47,raw 48,raw 49,raw 50,raw 51,raw 52,raw 53,raw 54,raw 55,raw 56,raw 57,raw 58,raw 59,raw 60,raw 61,raw 62,raw 63,raw 64,raw 65,raw 66
01/06/2017 13:00:00,47.75,5.21,-386,4127,3913,3931,3940,3940,3940,3940,3957,3937,3928,3928,3928,4283,4303,4322,4322,4322,4322,4322,4322,4322,4342,4342,-459,2213,1998,1987,1987,1987,1987,1987,1987,1976,1976,1976,1976,2422,2435,2447,2447,2447,2447,2447,2447,2447,2447,2447,107,-2235,-2201,-2185,-2179,-2179,-2182,-2179,-2179,-2179,-2182,-2179,-2182,-2312,-2291,-2291,-2286,-2286,-2286,-2286,-2286,-2286,-2286,-2286
01/06/2017 14:00:00,50.75,5.21,-385,4026,3842,3834,3834,3834,3834,3852,3860,3831,3821,3821,3821,4187,4206,4206,4225,4225,4225,4225,4245,4225,4225,4225,-462,2212,1987,1987,1987,1987,1987,1976,1976,1976,1976,1976,1976,2422,2435,2447,2447,2447,2447,2447,2447,2447,2447,2447,105,-2240,-2209,-2188,-2188,-2188,-2188,-2188,-2188,-2188,-2182,-2182,-2182,-2318,-2296,-2291,-2291,-2291,-2291,-2291,-2291,-2291,-2291,-2291
01/06/2017 15:00:00,49.50,5.21,-368,3982,3788,3798,3798,3798,3798,3798,3823,3804,3794,3794,3794,4140,4158,4158,4158,4177,4158,4177,4177,4177,4177,4177,-439,2212,1909,1995,2010,2007,2007,2007,1985,1997,2005,2005,2005,2406,2430,2430,2430,2430,2430,2442,2442,2442,2430,2442,104,-2251,-2223,-2207,-2202,-2197,-2197,-2197,-2197,-2197,-2191,-2191,-2191,-2326,-2305,-2305,-2305,-2299,-2299,-2299,-2299,-2299,-2299,-2299
01/06/2017 16:00:00,39.75,5.19,-317,3969,3804,3813,3813,3813,3813,3831,3829,3810,3800,3800,3800,4091,4110,4128,4128,4128,4128,4128,4128,4147,4147,4147,-416,2232,2023,2023,2023,2023,2023,2034,2023,2023,2023,2023,2023,2415,2439,2439,2439,2439,2439,2439,2439,2452,2452,2452,111,-2252,-2229,-2198,-2193,-2193,-2188,-2196,-2194,-2194,-2194,-2194,-2194,-2331,-2310,-2310,-2305,-2299,-2305,-2305,-2305,-2310,-2305,-2305
01/06/2017 17:00:00,33.75,5.14,-266,4021,3880,3890,3890,3890,3890,3890,3906,3887,3877,3895,3877,4127,4146,4146,4146,4165,4165,4165,4165,4155,4155,4165,-373,2238,2055,2055,2055,2055,2055,2055,2055,2055,2044,2044,2044,2415,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,106,-2243,-2210,-2194,-2189,-2189,-2189,-2189,-2189,-2189,-2184,-2189,-2184,-2320,-2299,-2293,-2293,-2293,-2293,-2293,-2293,-2293,-2293,-2293
01/06/2017 18:00:00,29.75,5.12,-254,4073,3942,3942,3952,3952,3952,3952,3969,3939,3939,3939,3929,4183,4202,4202,4202,4202,4202,4202,4202,4202,4202,4202,-366,2236,2062,2062,2051,2051,2051,2051,2051,2051,2051,2051,2051,2398,2411,2423,2423,2423,2423,2423,2423,2423,2423,2423,108,-2249,-2210,-2199,-2194,-2194,-2194,-2194,-2194,-2194,-2194,-2189,-2189,-2325,-2307,-2301,-2301,-2301,-2301,-2301,-2301,-2298,-2301,-2301
01/06/2017 19:00:00,29.00,5.12,-250,4144,3997,4025,4025,4025,4025,4025,4042,4012,4012,4012,4012,4221,4260,4260,4260,4280,4280,4280,4280,4280,4280,4280,-360,2244,2070,2070,2070,2070,2070,2059,2059,2059,2059,2059,2059,2407,2419,2431,2423,2423,2423,2423,2423,2431,2431,2431,106,-2256,-2224,-2207,-2202,-2202,-2202,-2202,-2202,-2202,-2197,-2202,-2197,-2333,-2312,-2307,-2307,-2307,-2307,-2307,-2307,-2307,-2307,-2307
01/06/2017 20:00:00,28.50,5.12,-270,4193,4042,4052,4052,4052,4052,4071,4080,4068,4058,4058,4058,4289,4328,4328,4328,4328,4328,4348,4328,4328,4348,4328,-365,2224,1949,2041,2056,2056,2056,2056,2030,2054,2062,2062,2050,2386,2398,2422,2410,2410,2410,2410,2410,2410,2410,2410,102,-2266,-2235,-2219,-2219,-2214,-2214,-2214,-2214,-2214,-2209,-2209,-2209,-2344,-2318,-2318,-2318,-2318,-2312,-2318,-2312,-2312,-2312,-2312
01/06/2017 21:00:00,28.00,5.09,-288,4247,4080,4108,4108,4108,4108,4108,4126,4106,4096,4096,4096,4348,4368,4388,4388,4388,4408,4408,4388,4408,4408,4408,-376,2235,2051,2051,2051,2051,2051,2051,2051,2040,2040,2040,2040,2398,2423,2423,2423,2423,2423,2423,2423,2436,2423,2436,112,-2269,-2248,-2216,-2211,-2208,-2205,-2208,-2214,-2211,-2206,-2209,-2209,-2350,-2328,-2323,-2323,-2323,-2323,-2323,-2323,-2323,-2318,-2318
01/06/2017 22:00:00,26.75,5.05,-262,4311,4154,4183,4183,4183,4183,4183,4201,4181,4190,4170,4170,4408,4428,4448,4448,4448,4448,4448,4448,4448,4448,4448,-358,2240,2069,2069,2069,2058,2058,2058,2058,2058,2058,2058,2058,2407,2419,2419,2419,2419,2432,2419,2419,2419,2419,2419,106,-2273,-2256,-2216,-2219,-2213,-2213,-2219,-2217,-2217,-2222,-2217,-2217,-2352,-2331,-2326,-2326,-2326,-2320,-2326,-2320,-2320,-2320,-2320
01/06/2017 23:00:00,25.50,4.91,-468,4275,4020,4040,4050,4050,4050,4050,4086,4035,4025,4025,4025,4478,4498,4498,4498,4519,4519,4519,4519,4519,4519,4519,-450,2187,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,1962,2391,2415,2415,2415,2415,2415,2415,2415,2415,2415,2415,110,-2272,-2233,-2217,-2212,-2212,-2212,-2212,-2217,-2217,-2217,-2217,-2222,-2350,-2328,-2328,-2322,-2317,-2322,-2328,-2328,-2328,-2328,-2328
01/07/2017 00:00:00,25.00,5.02,-452,4322,4087,4097,4097,4097,4097,4116,4133,4093,4083,4083,4083,4520,4540,4530,4551,4551,4551,4551,4551,4561,4561,4561,-461,2186,1956,1956,1956,1956,1956,1956,1956,1964,1964,1956,1945,2403,2415,2419,2419,2419,2419,2419,2419,2419,2419,2419,100,-2280,-2247,-2231,-2226,-2231,-2226,-2231,-2231,-2231,-2228,-2228,-2228,-2355,-2344,-2344,-2328,-2325,-2331,-2325,-2322,-2322,-2322,-2322
01/07/2017 01:00:00,24.75,5.02,-478,4376,4125,4135,4135,4135,4135,4154,4182,4141,4131,4121,4121,4572,4593,4614,4614,4614,4614,4614,4635,4635,4635,4635,-451,2187,1865,1957,1969,1977,1985,1974,1952,1972,1980,1980,1980,2406,2398,2418,2418,2410,2418,2418,2418,2418,2418,2410,102,-2282,-2254,-2238,-2232,-2232,-2227,-2227,-2227,-2227,-2227,-2227,-2227,-2358,-2336,-2331,-2331,-2331,-2331,-2331,-2331,-2331,-2331,-2331
01/07/2017 02:00:00,24.00,5.02,-482,4438,4182,4192,4192,4192,4192,4211,4240,4199,4189,4189,4189,4646,4667,4667,4667,4689,4689,4689,4689,4689,4689,4689,-442,2192,1841,1974,1989,1989,1989,1989,1967,1980,1998,1987,1987,2394,2406,2406,2418,2418,2418,2418,2418,2418,2418,2418,103,-2285,-2256,-2240,-2235,-2235,-2235,-2230,-2230,-2230,-2230,-2230,-2230,-2360,-2344,-2339,-2334,-2334,-2334,-2334,-2334,-2328,-2334,-2334
01/07/2017 03:00:00,26.00,5.07,-476,4484,4242,4242,4252,4242,4242,4242,4270,4250,4250,4250,4231,4689,4710,4710,4710,4732,4732,4732,4732,4732,4732,4732,-452,2212,1988,1992,1988,1980,1988,1988,1988,1980,1988,1988,1988,2419,2431,2431,2431,2444,2444,2444,2444,2444,2444,2444,107,-2288,-2264,-2232,-2232,-2227,-2227,-2235,-2238,-2233,-2238,-2233,-2233,-2365,-2344,-2344,-2339,-2339,-2342,-2342,-2339,-2339,-2339,-2339
01/07/2017 04:00:00,25.00,5.07,-464,4533,4290,4300,4300,4300,4300,4300,4319,4309,4298,4298,4298,4732,4753,4753,4753,4775,4775,4775,4775,4775,4775,4775,-461,2216,1992,1992,1992,1992,1992,1980,1980,1980,1980,1992,1980,2431,2431,2444,2456,2456,2444,2444,2456,2444,2456,2456,108,-2288,-2253,-2237,-2231,-2231,-2237,-2231,-2231,-2231,-2231,-2231,-2231,-2368,-2352,-2347,-2341,-2347,-2341,-2336,-2336,-2336,-2336,-2331
01/07/2017 05:00:00,24.75,5.07,-485,4590,4329,4359,4359,4359,4359,4359,4359,4338,4338,4338,4338,4797,4819,4819,4841,4841,4841,4841,4841,4841,4841,4841,-441,2223,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2423,2436,2448,2448,2448,2448,2448,2448,2448,2448,2448,102,-2287,-2258,-2242,-2237,-2237,-2231,-2237,-2231,-2231,-2231,-2231,-2231,-2363,-2341,-2336,-2336,-2336,-2336,-2336,-2336,-2336,-2336,-2336
01/07/2017 06:00:00,26.50,5.07,-502,4628,4265,4389,4399,4399,4399,4379,4399,4349,4390,4390,4390,4829,4851,4873,4873,4873,4895,4895,4895,4895,4895,4895,-444,2238,2020,2020,2020,2020,2020,2020,2020,2009,2009,2009,2009,2439,2451,2464,2464,2464,2464,2464,2464,2464,2464,2464,98,-2297,-2283,-2262,-2256,-2256,-2240,-2240,-2240,-2240,-2240,-2240,-2240,-2371,-2350,-2344,-2344,-2344,-2344,-2344,-2339,-2344,-2339,-2344
01/07/2017 07:00:00,33.75,5.07,-283,4716,4573,4563,4563,4584,4584,4584,4583,4573,4573,4573,4573,4829,4841,4841,4863,4874,4863,4863,4874,4874,4863,4863,-370,2267,1996,2087,2094,2094,2094,2094,2072,2095,2095,2092,2092,2431,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,99,-2298,-2262,-2251,-2249,-2246,-2246,-2246,-2249,-2249,-2249,-2246,-2246,-2371,-2350,-2350,-2350,-2350,-2344,-2344,-2344,-2344,-2344,-2344
01/07/2017 08:00:00,44.00,5.09,-437,4625,4411,4411,4411,4411,4411,4411,4421,4400,4400,4400,4400,4796,4818,4840,4840,4840,4840,4862,4862,4862,4862,4862,-425,2244,2030,2042,2042,2030,2030,2030,2030,2030,2030,2030,2030,2443,2447,2460,2460,2460,2460,2460,2460,2460,2460,2460,103,-2296,-2275,-2246,-2241,-2241,-2241,-2241,-2244,-2246,-2246,-2246,-2238,-2373,-2347,-2347,-2347,-2347,-2347,-2342,-2347,-2342,-2347,-2342
01/07/2017 09:00:00,43.50,5.12,-454,4574,4342,4352,4352,4352,4352,4372,4351,4361,4331,4331,4331,4764,4807,4785,4807,4807,4807,4807,4807,4807,4807,4807,-445,2235,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2439,2451,2451,2451,2464,2464,2464,2464,2464,2464,2464,101,-2285,-2254,-2240,-2238,-2238,-2238,-2230,-2230,-2230,-2230,-2230,-2230,-2360,-2339,-2334,-2334,-2334,-2334,-2334,-2334,-2334,-2334,-2334
01/07/2017 10:00:00,41.50,5.14,-464,4524,4303,4293,4293,4293,4293,4313,4312,4302,4272,4272,4272,4721,4742,4742,4764,4764,4764,4764,4764,4764,4764,4764,-311,2170,2013,2024,2013,2013,2013,2013,2024,2013,2013,2013,2013,2302,2314,2326,2326,2326,2326,2326,2337,2337,2337,2337,99,-2286,-2259,-2243,-2238,-2238,-2233,-2233,-2233,-2233,-2233,-2233,-2233,-2360,-2339,-2334,-2334,-2334,-2334,-2334,-2334,-2334,-2334,-2334
01/07/2017 11:00:00,43.75,5.14,-429,4464,4225,4255,4255,4255,4255,4255,4264,4244,4244,4244,4263,4647,4668,4668,4668,4689,4689,4689,4689,4689,4689,4689,-330,2180,2020,2020,2020,2020,2020,2020,2009,2009,2009,2009,2009,2326,2337,2337,2350,2350,2350,2350,2350,2350,2350,2350,103,-2287,-2254,-2238,-2238,-2238,-2233,-2233,-2233,-2233,-2233,-2233,-2233,-2363,-2342,-2336,-2336,-2336,-2336,-2336,-2336,-2336,-2336,-2336
01/07/2017 12:00:00,49.25,5.14,-434,4308,4095,4095,4095,4095,4095,4095,4103,4083,4083,4083,4083,4492,4512,4512,4533,4533,4533,4533,4533,4533,4533,4533,-328,2193,1948,2040,2048,2037,2037,2037,2026,2038,2038,2038,2038,2330,2353,2353,2353,2353,2365,2365,2365,2365,2365,2365,96,-2299,-2270,-2255,-2255,-2249,-2249,-2249,-2249,-2249,-2249,-2244,-2249,-2371,-2350,-2344,-2344,-2344,-2344,-2344,-2344,-2344,-2344,-2344
01/07/2017 13:00:00,47.75,5.14,-411,4275,4066,4076,4076,4076,4076,4095,4075,4065,4055,4055,4055,4441,4461,4482,4482,4482,4482,4482,4482,4502,4502,4502,-372,2204,2020,2020,2020,2020,2020,2020,2020,2020,2020,2009,2009,2370,2382,2394,2394,2394,2394,2394,2394,2394,2394,2394,102,-2301,-2278,-2249,-2246,-2246,-2246,-2252,-2247,-2247,-2247,-2247,-2247,-2376,-2355,-2350,-2350,-2350,-2350,-2350,-2350,-2350,-2350,-2344
01/07/2017 14:00:00,46.25,5.14,-398,4193,3983,3993,3993,3993,3993,4011,4010,4000,4000,3982,3982,4362,4381,4381,4401,4401,4401,4401,4401,4401,4401,4391,-378,2202,2020,2020,2020,2020,2009,2009,2009,2009,2009,2009,2009,2374,2386,2386,2386,2386,2398,2398,2398,2398,2398,2398,99,-2290,-2262,-2246,-2246,-2241,-2241,-2241,-2241,-2235,-2235,-2235,-2235,-2363,-2342,-2342,-2336,-2342,-2336,-2336,-2336,-2336,-2336,-2336
01/07/2017 15:00:00,47.25,5.14,-401,4123,3902,3929,3929,3929,3929,3929,3937,3918,3918,3918,3918,4293,4312,4312,4332,4332,4332,4332,4332,4332,4332,4332,-374,2201,2013,2013,2013,2024,2013,2013,2013,2013,2013,2013,2013,2374,2386,2378,2390,2390,2390,2398,2390,2390,2390,2398,102,-2293,-2259,-2243,-2243,-2243,-2243,-2243,-2238,-2238,-2238,-2238,-2238,-2368,-2347,-2342,-2342,-2342,-2342,-2342,-2342,-2342,-2342,-2342
01/07/2017 16:00:00,47.75,5.12,-406,4075,3856,3866,3866,3866,3866,3884,3910,3872,3872,3872,3872,4244,4263,4263,4282,4282,4282,4282,4282,4282,4302,4302,-376,2193,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2366,2382,2382,2394,2382,2382,2382,2382,2382,2382,2382,103,-2295,-2262,-2246,-2246,-2246,-2240,-2240,-2240,-2240,-2240,-2246,-2240,-2371,-2350,-2344,-2344,-2344,-2344,-2344,-2344,-2344,-2344,-2344
01/07/2017 17:00:00,34.50,5.09,-246,4171,4025,4054,4054,4054,4054,4072,4052,4042,4042,4042,4042,4252,4271,4291,4291,4291,4291,4310,4310,4310,4310,4310,-296,2236,2000,2094,2102,2102,2102,2102,2102,2064,2103,2103,2103,2354,2378,2378,2390,2390,2390,2390,2390,2390,2390,2390,98,-2309,-2278,-2267,-2262,-2262,-2257,-2257,-2257,-2257,-2257,-2257,-2257,-2384,-2363,-2357,-2357,-2357,-2357,-2352,-2352,-2352,-2352,-2357
01/07/2017 18:00:00,29.00,5.09,-259,4211,4052,4081,4081,4081,4081,4100,4080,4088,4088,4088,4088,4300,4320,4340,4340,4340,4340,4340,4359,4359,4359,4359,-287,2236,2097,2097,2097,2109,2097,2097,2086,2086,2086,2086,2086,2362,2374,2374,2386,2374,2386,2386,2386,2386,2386,2386,101,-2311,-2291,-2262,-2256,-2256,-2256,-2262,-2259,-2259,-2259,-2259,-2259,-2387,-2365,-2360,-2360,-2360,-2360,-2360,-2360,-2360,-2355,-2355
01/07/2017 19:00:00,28.25,5.07,-285,4265,4127,4127,4127,4127,4127,4127,4136,4116,4116,4116,4116,4379,4389,4409,4409,4409,4409,4409,4409,4409,4429,4429,-284,2228,2089,2089,2089,2089,2089,2089,2089,2089,2078,2078,2078,2350,2362,2374,2374,2374,2374,2374,2374,2374,2374,2374,96,-2314,-2299,-2264,-2259,-2264,-2259,-2270,-2267,-2262,-2262,-2262,-2262,-2389,-2363,-2363,-2363,-2363,-2363,-2357,-2357,-2357,-2357,-2357
01/07/2017 20:00:00,27.75,5.05,-274,4334,4184,4203,4203,4203,4203,4203,4202,4192,4192,4192,4192,4429,4449,4470,4470,4470,4470,4470,4490,4490,4490,4490,-284,2232,2089,2089,2089,2089,2089,2089,2089,2101,2089,2089,2089,2354,2366,2378,2378,2378,2378,2378,2378,2378,2378,2378,95,-2309,-2283,-2267,-2267,-2261,-2261,-2261,-2261,-2261,-2256,-2256,-2256,-2382,-2363,-2358,-2355,-2355,-2358,-2355,-2355,-2355,-2350,-2350
01/07/2017 21:00:00,27.25,5.05,-280,4390,4232,4261,4242,4261,4281,4261,4260,4240,4240,4240,4240,4480,4521,4521,4521,4541,4541,4541,4541,4541,4541,4541,-301,2232,2081,2093,2081,2081,2081,2081,2081,2081,2081,2081,2081,2366,2378,2378,2378,2378,2390,2390,2390,2390,2390,2390,98,-2314,-2285,-2269,-2264,-2264,-2264,-2264,-2264,-2264,-2264,-2258,-2258,-2387,-2366,-2360,-2360,-2360,-2360,-2360,-2360,-2360,-2360,-2360
01/07/2017 22:00:00,25.75,5.00,-298,4454,4299,4299,4299,4299,4299,4319,4318,4308,4308,4308,4308,4572,4583,4604,4604,4614,4614,4614,4604,4604,4604,4625,-287,2219,1991,2086,2094,2094,2094,2082,2071,2083,2083,2083,2083,2345,2358,2358,2358,2358,2370,2370,2370,2370,2370,2370,92,-2327,-2299,-2283,-2283,-2280,-2278,-2280,-2280,-2280,-2280,-2280,-2275,-2395,-2374,-2374,-2374,-2374,-2368,-2374,-2368,-2368,-2368,-2368
01/07/2017 23:00:00,26.25,5.00,-397,4450,4241,4260,4260,4260,4260,4260,4259,4249,4239,4249,4239,4604,4625,4646,4646,4646,4646,4667,4667,4667,4667,4667,-349,2193,1931,2029,2037,2037,2037,2026,2004,2027,2027,2027,2027,2345,2370,2370,2370,2370,2382,2370,2370,2370,2370,2370,95,-2329,-2304,-2288,-2283,-2283,-2283,-2278,-2278,-2278,-2278,-2278,-2278,-2400,-2379,-2379,-2379,-2374,-2374,-2374,-2374,-2374,-2374,-2374
01/08/2017 00:00:00,27.50,5.00,-393,4493,4290,4290,4290,4290,4290,4310,4319,4298,4298,4298,4298,4657,4678,4678,4678,4700,4700,4700,4700,4700,4700,4700,-364,2205,2028,2028,2028,2028,2028,2017,2017,2017,2028,2017,2017,2370,2382,2382,2382,2394,2394,2394,2394,2394,2382,2394,95,-2334,-2315,-2285,-2283,-2283,-2283,-2288,-2286,-2286,-2286,-2286,-2286,-2406,-2384,-2384,-2379,-2379,-2379,-2379,-2379,-2379,-2379,-2379
01/08/2017 01:00:00,27.25,5.00,-392,4550,4349,4349,4349,4349,4349,4369,4368,4358,4358,4358,4338,4700,4721,4743,4743,4743,4743,4764,4764,4764,4764,4764,-357,2210,2040,2040,2040,2028,2040,2028,2028,2028,2028,2028,2028,2370,2382,2394,2382,2394,2394,2394,2394,2394,2394,2394,95,-2329,-2299,-2283,-2283,-2283,-2283,-2277,-2277,-2283,-2277,-2283,-2277,-2401,-2379,-2379,-2379,-2374,-2374,-2374,-2374,-2374,-2374,-2374
01/08/2017 02:00:00,28.00,5.00,-424,4594,4389,4389,4389,4369,4369,4389,4399,4378,4378,4378,4378,4753,4797,4797,4797,4819,4819,4819,4808,4819,4819,4819,-344,2213,2040,2040,2040,2040,2040,2040,2051,2040,2040,2040,2040,2370,2382,2382,2382,2382,2382,2394,2394,2394,2394,2382,92,-2332,-2304,-2288,-2288,-2288,-2283,-2283,-2283,-2283,-2283,-2283,-2283,-2401,-2379,-2379,-2379,-2374,-2374,-2379,-2374,-2374,-2374,-2374
01/08/2017 03:00:00,27.50,5.00,-433,4625,4284,4419,4429,4429,4429,4429,4429,4379,4440,4420,4420,4796,4818,4840,4840,4840,4840,4840,4862,4862,4862,4862,-327,2214,2057,2057,2057,2057,2057,2046,2046,2046,2046,2046,2046,2366,2370,2370,2382,2382,2382,2382,2382,2382,2382,2382,91,-2342,-2318,-2302,-2296,-2296,-2296,-2296,-2296,-2296,-2291,-2291,-2291,-2411,-2390,-2390,-2384,-2384,-2384,-2384,-2384,-2384,-2390,-2384
01/08/2017 04:00:00,27.50,4.98,-425,4677,4459,4470,4470,4470,4470,4470,4480,4459,4459,4459,4459,4852,4897,4874,4897,4897,4897,4897,4897,4897,4897,4897,-339,2210,1942,2052,2060,2060,2048,2048,2037,2049,2049,2049,2057,2370,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,95,-2344,-2315,-2299,-2299,-2299,-2294,-2294,-2294,-2294,-2294,-2294,-2294,-2416,-2395,-2390,-2390,-2390,-2390,-2390,-2390,-2390,-2390,-2390
01/08/2017 05:00:00,27.50,4.98,-424,4717,4500,4511,4511,4511,4511,4511,4510,4500,4500,4500,4500,4874,4919,4919,4919,4942,4942,4942,4942,4942,4942,4942,-343,2227,2062,2062,2062,2062,2062,2051,2051,2051,2051,2051,2051,2382,2407,2398,2398,2398,2398,2398,2398,2398,2407,2407,95,-2347,-2331,-2296,-2296,-2296,-2296,-2302,-2299,-2299,-2299,-2294,-2294,-2416,-2395,-2395,-2395,-2395,-2395,-2390,-2395,-2390,-2390,-2390
01/08/2017 06:00:00,27.00,4.98,-415,4762,4541,4552,4552,4552,4552,4573,4572,4562,4551,4551,4551,4919,4964,4964,4964,4964,4987,4987,4987,4987,4987,4964,-347,2235,2062,2062,2062,2062,2062,2062,2062,2062,2062,2062,2062,2398,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,91,-2339,-2309,-2299,-2293,-2293,-2299,-2293,-2293,-2293,-2288,-2288,-2288,-2409,-2387,-2387,-2382,-2387,-2382,-2382,-2382,-2382,-2382,-2382
01/08/2017 07:00:00,28.50,4.98,-428,4793,4562,4573,4573,4573,4573,4594,4593,4583,4583,4583,4583,4964,4987,5010,5010,5010,5010,5010,5010,5010,5033,5033,-343,2236,2062,2073,2073,2073,2062,2062,2062,2062,2062,2062,2062,2386,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,89,-2340,-2315,-2299,-2299,-2299,-2293,-2293,-2293,-2293,-2293,-2293,-2293,-2409,-2387,-2387,-2387,-2382,-2382,-2382,-2382,-2382,-2382,-2382
01/08/2017 08:00:00,30.00,4.98,-429,4834,4604,4615,4615,4615,4615,4636,4646,4625,4625,4625,4604,5021,5033,5033,5067,5056,5056,5056,5056,5056,5056,5056,-360,2253,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2419,2431,2431,2431,2431,2431,2431,2444,2444,2444,2431,94,-2343,-2315,-2299,-2299,-2293,-2293,-2293,-2293,-2293,-2293,-2293,-2293,-2417,-2390,-2390,-2390,-2390,-2390,-2390,-2384,-2384,-2384,-2384
01/08/2017 09:00:00,27.00,4.98,-422,5110,4897,4908,4908,4908,4908,4908,4908,4886,4886,4886,4886,5281,5306,5306,5330,5330,5330,5330,5330,5330,5330,5330,-397,2422,2136,2229,2237,2237,2237,2237,2213,2237,2237,2237,2237,2600,2612,2625,2625,2625,2625,2625,2625,2625,2625,2625,93,-2359,-2331,-2315,-2315,-2315,-2310,-2310,-2310,-2310,-2310,-2310,-2310,-2430,-2408,-2403,-2403,-2403,-2408,-2403,-2403,-2403,-2403,-2403
01/08/2017 10:00:00,27.00,4.98,-171,249,168,168,168,162,162,162,174,163,163,157,157,324,324,331,331,331,337,337,343,343,343,343,-563,2876,2610,2610,2610,2596,2596,2596,2596,2583,2583,2583,2583,3145,3160,3160,3160,3160,3160,3160,3160,3160,3160,3160,102,-2372,-2350,-2320,-2315,-2320,-2315,-2317,-2323,-2320,-2320,-2320,-2320,-2446,-2424,-2424,-2424,-2424,-2419,-2419,-2419,-2419,-2419,-2424
01/08/2017 11:00:00,34.50,4.98,-193,275,180,185,185,179,179,179,191,180,174,169,174,355,361,367,367,374,374,374,380,380,380,380,-587,2813,2539,2526,2526,2526,2526,2513,2513,2513,2513,2513,2513,3094,3109,3109,3109,3109,3109,3109,3109,3109,3109,3109,99,-2364,-2333,-2317,-2317,-2317,-2312,-2312,-2312,-2312,-2312,-2312,-2312,-2438,-2417,-2411,-2411,-2411,-2411,-2411,-2411,-2411,-2411,-2411
