2016,12,23,11,18,38,31.75,4.80,7203,10869,15935,15853,15642,14650,14463,14279,13989,13814,13836,13474,13249,6989,7111,7214,7201,7449,7320,7306,7306,7320,,,64142,95367,323125,226982,152844,126586,107831,93882,84813,79100,72619,68324,65716,60130,62255,63371,62255,63371,64525,63371,63371,,,295,-681,-601,-551,-545,-544,-527,-522,-516,-522,-516,-521,-516,-886,-846,-841,-825,-831,-824,-819,-819,-813,-808,-808,
2016,12,23,11,19,00,32.00,4.87,7382,10971,15723,15210,16202,15210,15035,14122,14348,14189,13923,13750,13580,7036,7145,7214,7249,7249,7320,7355,7306,7377,7427,7405,65818,97821,352927,213850,166543,126586,107965,96410,84920,77550,74260,71223,65800,62332,63371,64605,64605,64525,64605,65800,65718,,,298,-690,-634,-578,-556,-540,-533,-527,-532,-516,-516,-516,-510,-898,-854,-842,-846,-835,-835,-830,-831,-824,-824,-819,
2016,12,23,11,20,00,32.25,4.85,7296,11054,16043,15935,15642,15233,14627,14189,14393,14279,13945,13772,13664,7172,7298,7355,7391,7391,7463,7377,7463,7551,7427,7587,74925,103094,431877,226705,174113,135964,111141,93765,86895,79100,72619,68237,65716,63371,64445,63371,65718,64605,65718,68233,65637,,,328,-662,-590,-535,-517,-501,-495,-485,-478,-473,-473,-472,-461,-898,-843,-832,-826,-826,-820,-815,-809,-804,-809,-804,
2016,12,23,11,22,46,31.75,4.80,-365,568,393,393,392,392,386,386,385,379,385,379,379,738,746,753,753,760,753,753,753,753,747,753,81782,103547,428744,257873,174754,141696,118968,96771,87332,79600,72988,68759,61335,58569,60577,62718,61630,62718,62718,63841,,-864,-3156,-3794,-3672,-3639,-3618,-3596,-3580,-3548,-3547,-3513,-3491,-3480,-2876,-2697,-2691,-2699,-2697,-2713,-2702,-2721,-2715,,,
2016,12,23,11,22,51,32.00,4.83,-358,573,418,405,405,411,386,398,379,392,385,385,379,733,747,754,754,754,754,760,761,761,748,754,82949,103664,489387,242343,167156,131762,111832,94235,85347,77941,70145,64892,61491,58641,60503,61630,61554,62640,62640,63763,,-864,-3150,-3794,-3667,-3628,-3611,-3578,-3569,-3541,-3530,-3508,-3502,-3476,-2865,-2694,-2686,-2688,-2694,-2694,-2705,-2710,-2705,,,
2016,12,23,11,23,00,32.00,4.87,-357,572,412,399,412,386,398,404,391,385,385,385,385,730,746,746,753,760,747,759,759,760,753,753,88553,106102,490562,259440,175395,142044,119262,99813,87551,78137,71765,67594,62613,59631,59631,60577,61630,60652,61706,63920,61706,,,,-860,-3155,-3785,-3669,-3636,-3621,-3588,-3582,-3544,-3527,-3511,-3494,-3479,-2869,-2696,-2693,-2704,-2698,-2736,-2707,-2709,-2715,,,
2016,12,23,11,24,00,32.25,4.89,-370,575,399,404,392,392,391,385,385,385,385,391,385,731,739,760,760,767,767,768,767,767,760,774,83602,105163,435011,259126,183971,147869,115506,99565,89747,79800,74730,67509,63774,59557,61630,61630,62718,62718,63841,63763,64923,,,,-745,-3129,-3734,-3575,-3548,-3516,-3505,-3474,-3461,-3452,-3435,-3413,-3409,-2918,-2731,-2731,-2725,-2742,-2731,-2776,-2736,-2739,,,
2016,12,23,11,25,00,32.25,4.87,-374,578,405,392,399,386,385,398,379,398,385,385,392,731,753,760,768,774,774,774,774,768,774,768,99548,112817,559971,277971,193170,147688,119115,102510,92051,83555,74730,70233,67509,60577,60577,61554,62718,62718,62640,63841,63841,,,,-745,-3128,-3707,-3575,-3537,-3516,-3507,-3479,-3479,-3452,-3435,-3419,-3413,-2913,-2736,-2729,-2725,-2739,-2731,-2745,-2736,-2752,,,
2016,12,23,11,26,00,32.25,4.87,-381,576,399,398,392,380,385,386,385,392,385,379,373,731,759,760,767,782,768,774,774,782,775,774,110236,118165,654083,299715,193170,147507,123109,102510,92051,81534,74636,71584,66219,60577,61630,61630,62718,62795,63763,62718,63841,,,,-881,-3161,-3822,-3729,-3651,-3624,-3602,-3581,-3552,-3542,-3526,-3497,-3504,-2881,-2715,-2694,-2694,-2694,-2705,-2705,-2710,-2710,,,
2016,12,23,11,27,00,32.25,4.89,-392,581,393,405,399,386,385,379,379,379,379,373,379,745,767,783,774,782,782,789,782,782,782,789,114915,120805,654083,325083,193170,160387,123109,108502,94352,85454,76255,73080,67423,60577,60577,61630,62718,62640,63841,63841,63841,,,,-876,-3161,-3821,-3689,-3657,-3624,-3602,-3574,-3559,-3537,-3530,-3519,-3487,-2880,-2705,-2699,-2688,-2699,-2706,-2699,-2710,-2710,,,
2016,12,23,11,28,00,32.50,4.89,-419,582,393,380,387,367,380,380,373,367,361,361,355,767,782,789,797,790,797,804,804,790,789,803,74922,99601,390100,228088,167360,131762,111970,102510,87551,81534,73080,68759,64975,59704,59631,61706,61782,63920,61706,62795,62795,,,,-878,-3167,-3806,-3691,-3647,-3626,-3609,-3582,-3577,-3544,-3575,-3516,-3500,-2880,-2709,-2691,-2696,-2701,-2707,-2723,-2712,-2734,,,
2016,12,23,11,29,00,32.25,4.87,-433,581,381,387,381,368,362,355,368,355,355,355,349,773,789,797,797,797,804,812,812,804,804,790,104865,115398,558628,299353,203336,153408,122806,108368,96771,85240,79500,71403,67338,58569,61630,61630,61630,62718,62640,63763,65003,,,,-853,-3162,-3822,-3673,-3640,-3620,-3595,-3560,-3544,-3527,-3512,-3511,-3478,-2891,-2709,-2742,-2704,-2707,-2707,-2725,-2718,-2723,,,
2016,12,23,11,30,00,32.25,4.89,-416,578,375,374,374,367,373,374,367,373,367,367,367,759,767,782,782,788,796,797,789,796,796,796,112263,118363,652516,277300,192935,159995,127213,111555,94117,87332,77745,71403,67338,59557,61554,61630,61630,62718,62718,61630,62718,,,,-880,-3165,-3817,-3690,-3657,-3635,-3602,-3596,-3569,-3559,-3531,-3508,-3498,-2873,-2699,-2688,-2697,-2699,-2715,-2709,-2726,-2715,,,
2016,12,23,11,33,53,32.00,4.83,-348,600,432,431,431,430,430,423,423,423,423,423,423,751,773,781,773,781,781,781,773,781,773,773,102064,113492,559300,277300,203336,153408,122958,102256,94117,83242,77745,70056,66051,59631,60577,61630,62718,61630,62718,62718,-881,-3169,-3800,-3696,-3668,-3647,-3609,-3631,-3564,-3553,-3526,-3520,-3505,-2878,-2710,-2699,-2710,-2701,-2707,-2712,-2718,-2718,,,
2016,12,23,11,34,00,32.00,4.87,-339,614,470,463,463,437,436,436,442,442,436,436,442,765,787,781,787,781,787,787,788,787,787,795,104680,114164,559300,324300,183523,141696,122958,105227,91821,87332,77843,71494,66051,58641,59631,60652,61630,61706,61630,62795,-874,-3165,-3817,-3697,-3651,-3637,-3603,-3582,-3566,-3544,-3527,-3511,-3493,-2878,-2707,-2696,-2712,-2701,-2707,-2712,-2712,-2715,,,
2016,12,23,11,34,24,32.00,4.83,-341,606,451,451,451,437,430,430,424,437,430,430,430,753,768,774,782,788,775,788,787,774,788,774,105145,114623,557285,298269,192465,153032,126900,108100,96530,87113,79400,72896,67167,59484,59484,60503,61479,62640,62563,63685,-749,-3134,-3711,-3580,-3547,-3522,-3505,-3487,-3478,-3461,-3461,-3430,-3421,-2914,-2745,-2726,-2732,-2734,-2729,-2752,-2739,-2783,,,
2016,12,23,11,34,26,32.25,4.83,-342,603,457,444,431,443,425,424,424,424,430,424,430,767,767,774,782,782,774,774,774,774,774,774,103937,113692,557957,298269,192700,146965,122654,105097,94117,85134,79400,71403,68585,57610,59484,60503,61554,60577,62640,62640,-875,-3161,-3832,-3683,-3646,-3618,-3602,-3574,-3556,-3551,-3519,-3520,-3497,-2871,-2699,-2694,-2694,-2699,-2704,-2705,-2721,-2715,,,
2016,12,23,11,35,00,32.25,4.89,-339,603,450,443,437,430,443,430,437,430,437,423,423,745,767,768,767,782,788,782,781,768,782,782,104855,114557,558628,298269,192465,159604,122654,108100,94117,85134,79300,71403,67167,58569,60503,60577,61706,61554,63841,62640,62718,,,,-886,-3160,-3821,-3705,-3651,-3629,-3607,-3592,-3559,-3542,-3530,-3513,-3491,-2871,-2708,-2694,-2691,-2694,-2702,-2700,-2710,-2710,,,
2016,12,23,12,35,00,33.25,4.89,-343,595,431,436,430,417,423,423,423,430,417,417,423,736,751,766,766,766,773,780,773,773,780,780,131528,129233,783020,353781,202842,159604,126900,111417,96651,87223,79400,74260,69879,59557,62718,62718,62718,62718,63841,63841,66205,,,,-876,-3180,-3833,-3712,-3673,-3657,-3618,-3614,-3570,-3559,-3542,-3526,-3504,-2900,-2715,-2707,-2712,-2710,-2729,-2721,-2764,-2726,,,
2016,12,23,13,35,00,33.00,4.87,-352,601,444,436,423,417,423,430,423,423,423,423,417,750,765,780,781,774,774,781,787,787,787,781,16139,73746,135964,114936,96530,87113,81330,72896,68585,65967,61335,58190,57134,62872,63998,63920,65083,65083,66286,66286,66286,67531,,-830,-3178,-3818,-3680,-3647,-3614,-3593,-3570,-3559,-3527,-3527,-3500,-3489,-2929,-2747,-2731,-2736,-2742,-2742,-2752,-2745,-2769,,,
2016,12,23,14,35,00,33.75,4.89,-347,586,418,430,417,410,416,410,410,416,410,410,404,729,757,758,758,766,758,772,758,772,766,772,112849,119068,650166,297907,201852,152844,122351,107831,93882,84920,77550,72711,68411,59557,61630,61630,61630,62718,63841,62718,63841,,,,-859,-3173,-3815,-3683,-3660,-3625,-3646,-3575,-3558,-3541,-3525,-3508,-3498,-2907,-2718,-2723,-2712,-2729,-2723,-2731,-2729,-2729,,,
2016,12,23,15,35,00,33.50,4.89,-360,586,418,404,423,398,410,404,398,416,397,398,404,736,757,758,766,766,766,772,780,772,787,772,107518,115815,556614,297907,202100,158820,131113,111141,98947,86895,79200,74166,68411,58569,59557,61630,61554,61630,63841,62718,63841,,,,-883,-3167,-3825,-3699,-3666,-3638,-3621,-3588,-3584,-3551,-3529,-3518,-3490,-2889,-2705,-2691,-2694,-2696,-2705,-2721,-2715,-2721,,,
2016,12,23,16,35,00,33.50,4.89,-359,581,411,417,411,398,404,398,391,410,398,398,391,729,757,758,759,766,766,780,780,766,759,758,100380,110848,485275,296823,201852,152468,121896,107562,96169,86786,79000,74072,69524,57610,59557,59484,60577,60577,61630,60503,61554,,,,-884,-3163,-3818,-3696,-3663,-3631,-3603,-3598,-3565,-3555,-3526,-3511,-3489,-2883,-2699,-2691,-2691,-2696,-2699,-2699,-2721,-2710,,,
2016,12,23,16,49,23,31.75,4.83,-390,568,399,380,379,373,372,372,366,366,366,366,366,744,752,766,766,773,773,759,766,766,766,766,16344,69006,125960,104444,88852,84279,77256,70771,65548,63125,58825,55821,54085,58641,60652,59631,60652,60652,60652,61630,,,,,-800,-3151,-3771,-3638,-3600,-3578,-3545,-3525,-3512,-3497,-3475,-3475,-3447,-2913,-2729,-2723,-2723,-2723,-2723,-2729,-2750,-2734,,,
2016,12,23,17,35,00,32.50,4.89,-340,591,430,429,429,416,422,422,422,422,422,416,409,734,749,756,764,764,771,771,771,764,771,764,171081,147170,1294066,273942,201110,151528,125803,107294,98452,84386,78600,75295,69347,59557,59557,61630,61630,60503,61630,61554,61554,,-747,-3139,-3715,-3627,-3544,-3525,-3508,-3486,-3464,-3458,-3447,-3432,-3438,-2936,-2763,-2742,-2742,-2742,-2742,-2752,-2752,-2755,,,
2016,12,23,18,35,00,32.50,4.91,-330,580,423,429,422,415,422,409,409,409,409,415,409,720,734,742,749,749,756,749,749,749,749,749,91630,107074,484687,256933,182404,146423,118234,104575,93647,82720,75583,70951,65632,57610,59557,60577,60577,61630,61630,61630,62640,,,-872,-3171,-3819,-3675,-3659,-3642,-3609,-3632,-3566,-3544,-3533,-3511,-3494,-2889,-2712,-2696,-2718,-2701,-2750,-2712,-2718,-2718,,,
2016,12,23,19,35,00,32.25,4.91,-330,577,423,416,422,409,416,409,409,409,409,409,409,713,728,735,743,743,750,750,750,756,749,749,103807,113143,554600,296461,191055,152092,121896,104052,93412,84493,77060,72343,68062,58569,59557,60577,60577,61554,61554,61554,61554,,,-873,-3167,-3825,-3709,-3653,-3642,-3605,-3583,-3555,-3544,-3527,-3512,-3496,-2891,-2701,-2696,-2712,-2701,-2745,-2707,-2707,-2718,,,
2016,12,23,20,35,00,32.00,4.91,-335,576,423,429,410,409,409,409,403,403,403,403,403,720,734,742,749,743,743,750,749,756,749,749,105172,111736,553928,275285,191525,152280,126116,107428,95928,84493,78800,73790,67975,56680,57539,58496,58496,59484,59484,59484,59484,,,-884,-3160,-3819,-3686,-3653,-3626,-3614,-3583,-3572,-3544,-3527,-3511,-3494,-2880,-2696,-2685,-2685,-2701,-2691,-2712,-2701,-2707,,,
2016,12,23,21,35,00,32.00,4.91,-350,574,410,410,410,391,403,397,391,397,391,397,397,720,735,743,756,750,756,750,756,764,756,757,69653,95249,321166,213066,158820,135628,114509,98823,91248,82615,77158,72343,65464,58641,59557,59557,59557,60577,60577,60577,61630,,,,-867,-3171,-3809,-3710,-3656,-3645,-3606,-3584,-3567,-3545,-3523,-3513,-3497,-2898,-2715,-2698,-2720,-2717,-2728,-2720,-2722,-2728,,,
2016,12,23,22,35,00,31.75,4.91,-355,567,404,404,397,391,390,397,384,384,384,384,378,721,743,744,744,750,750,750,750,750,750,743,96617,107283,484100,274950,181957,152280,122048,107562,91248,82615,77158,70861,66740,55777,57539,58496,58496,59484,59484,59484,59484,,,-851,-3168,-3797,-3681,-3648,-3617,-3600,-3567,-3556,-3556,-3523,-3508,-3491,-2904,-2720,-2711,-2711,-2715,-2728,-2725,-2742,-2728,,,
2016,12,23,23,35,00,32.00,4.91,-396,572,392,398,392,379,373,373,373,360,360,360,360,743,765,765,766,780,780,780,772,772,772,780,108582,113359,554600,296823,202100,152280,126273,110864,96169,86786,79000,72435,66825,55777,57539,58496,58496,60503,59484,59484,59484,,,-880,-3171,-3824,-3697,-3664,-3648,-3614,-3605,-3570,-3555,-3533,-3516,-3500,-2886,-2701,-2696,-2720,-2709,-2720,-2712,-2715,-2712,,,
2016,12,24,00,35,00,31.75,4.89,-391,566,380,380,380,373,373,373,366,366,366,360,366,735,757,757,765,765,772,772,765,765,765,765,96607,107652,481750,274614,190115,145700,125646,103922,93060,84172,76766,71974,67801,55777,57539,58496,58496,59484,60503,60503,61554,,,-872,-3170,-3824,-3697,-3675,-3631,-3621,-3583,-3560,-3544,-3533,-3511,-3494,-2902,-2707,-2712,-2707,-2720,-2709,-2712,-2718,-2723,,,
